,Date,Settlement Price (yuan/ton),Highest Price,Lowest Price,Settlement Volume (ton),Turnover (yuan),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
276,2019-02-20,31.47,31.49,25.93,2442.0,76861.69,0.09613375130616507,3337,5997.789000000001,484.0151,170.6426,5552.9,1.0038137225728128,1.0004425373242305,1.0048380353430966,1.001970414905864
277,2019-02-21,28.4,28.6,28.32,126.0,3580.92,-0.09755322529393072,3338,5981.1669999999995,483.4003,170.8748,5533.8,0.9972286454225047,0.9987297916945153,1.0013607387604269,0.9965603558500964
278,2019-02-22,28.65,29.99,26.5,143.0,4075.49,0.008802816901408494,3339,6008.896,483.9318,171.5899,5569.45,1.004636051793906,1.0010995028344003,1.0041849354029968,1.0064422277639236
279,2019-02-25,28.44,31.2,26.05,1943.0,50748.52,-0.0073298429319370575,3342,6023.286,483.9493,169.9034,5577.09,1.0023947826688964,1.0000361621203648,0.9901713329281036,1.0013717692052178
280,2019-02-26,28.04,29.33,27.02,511.0,13863.58,-0.014064697609001529,3343,6023.31,484.7054,169.7192,5572.74,1.0000039845360158,1.0015623537424272,0.99891585453852,0.9992200233455081
281,2019-02-27,28.83,30.75,27.08,678.0,19185.51,0.028174037089871536,3344,6025.071,484.0353,170.5712,5570.57,1.000292364165218,0.9986175107601443,1.005020056658292,0.9996106044782279
282,2019-02-28,28.89,29.28,26.66,147.0,4207.13,0.0020811654526535764,3345,6008.621,483.4082,170.1244,5556.49,0.9972697417175665,0.9987044333336845,0.9973805660041086,0.9974724310079579
283,2019-03-01,28.5,28.89,28.0,5202.0,147558.99,-0.01349948078920038,3346,6039.195,482.215,169.2487,5595.11,1.0050883555478036,0.9975316926771204,0.9948525902222138,1.0069504309375163
284,2019-03-04,28.26,30.9,26.51,1975.0,60847.77,-0.008421052631578885,3349,6022.831999999999,481.8395,168.9742,5573.53,0.9972905329269878,0.9992213017015232,0.9983781263903355,0.9961430606368775
285,2019-03-05,29.9,30.2,28.26,3072.0,87610.66,0.05803255484784131,3350,6014.590999999999,481.5663,169.7702,5567.4,0.9986317068116793,0.9994330062188759,1.0047107783318399,0.9989001584274239
286,2019-03-06,28.76,31.09,28.5,35.0,1029.95,-0.03812709030100325,3351,5989.411,482.662,168.8347,5531.34,0.9958135141691264,1.0022752837978903,0.9944896100729104,0.9935230089449295
287,2019-03-07,28.79,31.6,27.51,25.0,731.13,0.0010431154381083108,3352,5942.563,483.1097,168.3843,5487.56,0.992178195819255,1.0009275642167812,0.997332301949777,0.9920851005362173
288,2019-03-08,29.31,30.8,26.12,13.0,380.81,0.01806182702327197,3353,5913.2119999999995,483.4036,168.2841,5476.39,0.9950608853452625,1.000608350442974,0.9994049326451456,0.997964486948662
289,2019-03-11,28.55,32.2,28.5,71.0,2048.85,-0.025929716820197846,3356,5981.103,483.398,167.8793,5556.77,1.0114812389611603,0.9999884154772535,0.9975945439884101,1.0146775521830986
290,2019-03-12,28.87,29.99,28.5,39.0,1135.26,0.011208406304728635,3357,6006.505999999999,484.4679,169.1551,5573.44,1.0042472099209794,1.0022132900839473,1.0075995075033075,1.002999944212195
291,2019-03-13,27.81,31.49,27.57,228.0,6344.99,-0.03671631451333568,3358,6042.156,485.1911,170.5658,5612.56,1.005935230897963,1.0014927717605233,1.008339683521218,1.0070190044209681
292,2019-03-14,28.79,30.4,27.08,2626.0,74902.92,0.03523912261776352,3359,6045.383000000001,484.6479,170.1944,5609.59,1.0005340808810632,0.9988804411292788,0.997822541212834,0.9994708297105064
293,2019-03-15,28.5,31.5,28.41,639.0,18248.50,-0.010072941993747751,3360,6081.455,485.4767,170.7004,5637.77,1.0059668676078917,1.0017101074821535,1.0029730707943387,1.0050235400448162
294,2019-03-18,28.53,29.0,27.01,162.0,4518.67,0.001052631578947416,3363,6108.1140000000005,486.0477,171.3471,5658.73,1.0043836548983756,1.0011761635522365,1.00378850899002,1.0037177820308383
295,2019-03-19,28.52,28.54,28.2,267.0,7551.55,-0.000350508236943603,3364,6115.58,486.2579,171.8118,5658.15,1.0012223085554721,1.000432467842148,1.0027120388964854,0.9998975035034363
296,2019-03-20,28.61,28.99,28.0,1025.0,28715.55,0.003155680224403934,3365,6091.522,487.066,172.4233,5641.74,0.9960661131078328,1.001661875313491,1.003559126905137,0.9970997587550702
297,2019-03-21,28.6,28.61,27.0,4159.0,118032.93,-0.00034952813701494284,3366,6138.0019999999995,488.1873,172.3671,5703.28,1.007630276965264,1.0023021520697402,0.9996740579724432,1.010907982289152
298,2019-03-22,28.7,31.42,27.84,2157.0,61342.36,0.0034965034965033226,3367,6042.848000000001,490.1083,171.1299,5595.5,0.9844975612585335,1.0039349651250657,0.9928222961342391,0.9811021026497033
299,2019-03-25,28.39,31.49,26.16,689.0,19466.23,-0.010801393728222973,3370,6020.704000000001,490.9115,171.51,5591.23,0.9963355027298386,1.0016388214604812,1.0022211197458772,0.9992368867840228
300,2019-03-26,28.45,28.46,25.55,2184.0,56940.83,0.0021134202183867856,3371,6065.677,490.0748,171.6843,5631.39,1.0074697244707593,0.9982956194752007,1.0010162672730454,1.0071826771569048
301,2019-03-27,28.56,28.64,27.52,23.0,656.10,0.003866432337434,3372,6045.8330000000005,490.6091,170.7967,5605.32,0.9967284772994014,1.001090241734527,0.9948300456127903,0.9953705923404345
302,2019-03-28,28.46,30.95,26.03,166.0,4713.93,-0.003501400560223966,3373,6050.238,489.9807,169.8097,5626.32,1.0007286010050227,0.9987191432038256,0.9942211998241184,1.003746440881163
303,2019-03-29,28.29,31.14,26.56,2738.0,83552.31,-0.005973295853829996,3374,6087.541,489.4602,169.8207,5664.46,1.0061655425786555,0.9989377132609508,1.0000647783960515,1.0067788536734492
304,2019-04-01,28.99,29.85,25.8,8867.0,245628.18,0.02474372569812644,3377,6157.19,487.9164,171.0811,5730.04,1.0114412371103536,0.9968459131099935,1.0074219456167592,1.011577449571539
305,2019-04-02,28.55,30.88,27.0,123.0,3336.48,-0.015177647464642896,3378,6157.164000000001,487.6044,171.4877,5730.35,0.9999957772945127,0.9993605461919296,1.0023766506060576,1.0000541008439732
306,2019-04-03,28.51,31.3,27.03,6779.0,196117.50,-0.0014010507880910517,3379,6189.884,487.4283,172.1736,5742.67,1.005314134884177,0.9996388465731646,1.0039997037688417,1.0021499559363738
307,2019-04-04,28.64,29.8,28.63,68.0,1948.65,0.004559803577691922,3380,6190.556,487.1913,172.2877,5755.96,1.0001085642315752,0.9995137746413165,1.000662703225117,1.0023142545192394
308,2019-04-08,28.07,28.97,28.06,359.0,10086.63,-0.019902234636871463,3384,6220.536,487.8833,173.4681,5788.86,1.0014495618794206,1.0015996580607718,1.005099427538415,1.0010652463382157
309,2019-04-09,27.61,28.65,25.26,1020.0,29033.34,-0.01638760242251514,3385,6193.526999999999,488.6029,173.162,5755.49,0.9956580911998578,1.0014749428808076,0.9982354104299292,0.9942354798699572
310,2019-04-10,27.54,30.35,24.85,16.0,438.55,-0.0025353132922854016,3386,6207.840999999999,489.2303,174.0941,5775.99,1.0023111225639285,1.0012840693331948,1.0053828207112414,1.00356181663073
311,2019-04-11,28.5,29.87,27.57,117.0,3336.67,0.034858387799564294,3387,6207.339,488.724,172.3755,5776.28,0.9999191345268026,0.998965109070309,0.9901283271518104,1.0000502078431577
312,2019-04-12,31.33,31.33,31.33,1.0,31.33,0.099298245614035,3388,6241.904,487.8967,173.3772,5815.04,1.0055684086208279,0.9983072245275453,1.0058111506565608,1.006710201029036
313,2019-04-15,28.58,34.3,28.21,3020.0,103492.28,-0.08777529524417492,3391,6247.972,487.7588,172.6046,5811.51,1.000972139270325,0.9997173582030786,0.9955438200639993,0.9993929534448602
314,2019-04-16,29.38,30.88,26.21,8.0,233.96,0.027991602519244152,3392,6253.694,487.0945,171.865,5814.46,1.0009158171643535,0.9986380563508028,0.9957150620551248,1.0005076133397344
315,2019-04-17,29.48,30.9,27.37,14.0,413.96,0.003403675970047759,3393,6247.816999999999,486.8262,171.2386,5801.83,0.9990602354384462,0.9994491828587676,0.9963552788525877,0.9978278292395166
316,2019-04-18,30.96,30.99,26.6,30.0,885.83,0.05020352781546822,3394,6246.012,487.0692,171.3444,5811.13,0.9997110990926912,1.0004991514425479,1.0006178513489365,1.00160294251986
317,2019-04-19,28.5,28.98,28.5,6.0,171.48,-0.0794573643410853,3395,6246.455,486.9907,171.3444,5811.13,1.0000709252559874,0.9998388319359959,1.0,1.0
318,2019-04-22,28.73,30.98,27.07,38.0,1116.81,0.008070175438596559,3398,6250.061,486.6255,171.9155,5817.16,1.0005772874374346,0.9992500883487097,1.0033330531957858,1.0010376639311114
319,2019-04-23,29.64,30.96,26.01,146.0,4309.59,0.03167420814479649,3399,6287.899,486.0967,171.2701,5868.88,1.006054020912756,0.9989133327373926,0.9962458300734954,1.0088909364707177
320,2019-04-24,29.0,29.0,28.5,618.0,17877.77,-0.02159244264507421,3400,6271.972,487.2149,170.8418,5856.03,0.9974670394673959,1.0023003653388307,0.9974992716183385,0.9978104851351535
321,2019-04-25,28.38,31.79,28.04,111.0,3155.46,-0.02137931034482765,3401,6262.843000000001,486.3025,170.4005,5853.87,0.9985444769204966,0.9981273150718503,0.9974169085083392,0.999631149430587
322,2019-04-26,29.7,29.98,28.03,67.0,1995.56,0.046511627906976834,3402,6287.86,487.2946,169.4533,5881.48,1.0039945117576792,1.0020400882166964,0.9944413308646396,1.0047165379484
323,2019-04-29,29.9,32.6,28.11,1664.0,49085.67,0.006734006734006703,3405,6293.97,486.7951,169.0135,5888.05,1.0009717137468075,0.998974952728801,0.9974045946582332,1.0011170657725608
324,2019-04-30,30.49,31.99,26.91,390.0,11348.76,0.019732441471571827,3406,6303.401,488.0109,169.1048,5893.81,1.0014984183273832,1.0024975600617179,1.0005401935348361,1.0009782525623934
325,2019-05-06,32.88,33.1,29.13,667.0,21864.93,0.07838635618235501,3412,6271.944,488.3299,166.8652,5868.45,0.9951145026540855,1.001147261323619,0.9956436725850902,0.9956144071391004
326,2019-05-07,32.99,36.16,29.6,692.0,22108.50,0.0033454987834549144,3413,6182.213000000001,489.4497,165.8146,5771.59,0.9856932714960466,1.0022931219243385,0.9937038999144221,0.9834947899360138
327,2019-05-08,32.98,36.29,30.5,730.0,22885.66,-0.00030312215822991817,3414,6172.081999999999,489.42,165.891,5762.48,0.9983612664267631,0.999939319607306,1.0004607555667593,0.998421578802375
328,2019-05-09,32.99,33.4,30.5,170.0,5493.94,0.0003032140691330288,3415,6138.13,490.0792,164.9773,5747.08,0.9944991009516725,1.0013469004127333,0.9944921665430917,0.9973275395315906
329,2019-05-10,33.95,36.2,32.96,158.0,5350.60,0.02909972719005771,3416,6159.579000000001,490.3419,165.202,5770.44,1.0034943867269022,1.0005360358080897,1.0013620055607648,1.0040646728425564
330,2019-05-13,32.59,36.3,31.01,1390.0,44505.17,-0.040058910162002914,3419,6044.866,491.1037,164.5621,5631.41,0.9813764869319801,1.0015536098383597,0.9961265602111354,0.9759065166607747
331,2019-05-14,32.99,35.8,31.5,329.0,10543.50,0.012273703590058194,3420,6081.3330000000005,490.25699999999995,166.6676,5677.2,1.0060327226443069,0.9982759242090824,1.0127945620528664,1.0081311785147946
332,2019-05-15,35.84,36.29,31.51,274.0,9147.51,0.0863898150954836,3421,6115.831,490.8703,167.3403,5711.49,1.0056727694405156,1.001250976528637,1.0040361773974067,1.0060399492707672
333,2019-05-16,35.82,39.38,32.26,877.0,30211.53,-0.0005580357142858093,3422,6163.882,490.0736,168.7155,5763.95,1.0078568227277698,0.9983769643427195,1.0082179845500454,1.0091849937581963
334,2019-05-17,34.67,38.6,33.01,907.0,31417.47,-0.0321049692908989,3423,6136.861999999999,489.7952,167.4687,5730.89,0.9956163988862862,0.9994319220623189,0.992610044720254,0.9942643499683378
335,2019-05-20,35.45,38.14,33.13,1541.0,54292.98,0.022497836746466767,3426,6103.9980000000005,489.4526,167.9741,5692.3,0.9946448201051289,0.9993005239741019,1.0030178773705174,0.9932663164011174
336,2019-05-21,35.63,38.99,31.92,539.0,19091.16,0.005077574047954947,3427,6142.722,488.94199999999995,167.6641,5740.81,1.0063440387758973,0.9989567937732886,0.9981544773866924,1.0085220385432954
337,2019-05-22,35.71,35.96,32.52,311.0,11038.63,0.0022452989054166927,3428,6125.84,489.2172,165.94299999999998,5724.71,0.9972517069794141,1.0005628479451552,0.9897348329189134,0.9971955177056896
338,2019-05-23,36.94,39.17,35.01,8265.0,298089.53,0.034444133295995494,3429,6056.233,490.9514,163.8781,5657.1,0.9886371501704256,1.0035448467470072,0.9875565706296741,0.9881897947668965
339,2019-05-24,36.88,39.98,34.01,131.0,4827.80,-0.0016242555495397106,3430,6078.763000000001,491.9008,165.4452,5665.6,1.0037201342814916,1.001933796298371,1.0095625956122265,1.0015025366353785
340,2019-05-27,38.66,40.5,36.0,2875.0,108407.59,0.04826464208242931,3433,6083.22,491.7674,165.4452,5665.6,1.0007332083846663,0.9997288071090756,1.0,1.0
341,2019-05-28,40.88,42.48,34.81,1159.0,45024.57,0.057423693740300326,3434,6048.87,492.2292,166.9192,5618.18,0.9943533194591022,1.0009390618410248,1.0089092944370703,0.991630189212087
342,2019-05-29,44.9,44.91,41.61,9975.0,447306.25,0.09833659491193723,3435,5992.056,492.5004,166.9349,5579.51,0.9906075018970485,1.0005509628441385,1.0000940574841002,0.9931169880637502
343,2019-05-30,46.9,49.37,44.02,2198.0,101602.58,0.044543429844098086,3436,5997.772,492.0876,166.335,5591.97,1.000953929669549,0.9991618280919162,0.9964063835662885,1.0022331710132253
344,2019-05-31,51.59,51.59,42.22,6240.0,319593.57,0.10000000000000007,3437,5939.689,494.6193,163.4152,5519.27,0.9903159039723418,1.0051448156791596,0.9824462680734661,0.9869992149457169
345,2019-06-03,52.43,56.0,50.0,19340.0,1056744.76,0.016282225237449044,3440,5936.4169999999995,496.5221,162.9313,5504.05,0.9994491294072803,1.0038469990960726,0.997038831149122,0.9972423889391169
346,2019-06-04,53.85,56.99,47.19,12436.0,590069.67,0.0270837306885372,3441,6031.295999999999,496.8844,163.4603,5622.31,1.0159825362672468,1.0007296754766808,1.0032467671957443,1.0214859966751757
347,2019-06-05,50.72,55.18,48.47,9426.0,493994.82,-0.05812441968430826,3442,6084.429,498.1817,160.9054,5668.89,1.00880954939038,1.0026108688459527,0.9843699051084575,1.0082848508886917
348,2019-06-06,45.65,49.0,45.65,1832.0,84705.92,-0.09996056782334384,3443,6109.703,498.5106,162.2192,5705.22,1.0041538819830094,1.0006602008865442,1.008165046045689,1.0064086620131982
349,2019-06-10,41.09,44.0,41.09,1320.0,54241.71,-0.0998904709748082,3447,6201.08,499.0456,162.0896,5792.56,1.0040725863384417,0.9969781735670298,0.998591039950517,1.0046655543337624
350,2019-06-11,36.98,37.0,36.98,866.0,32025.62,-0.10002433682161127,3448,6213.715999999999,499.2062,163.0339,5790.83,1.0020377095602702,1.000321814279096,1.0058257901802459,0.9997013410305633
351,2019-06-12,33.78,40.67,33.28,451.0,15435.24,-0.08653326122228222,3449,6198.309,499.4354,162.2285,5779.12,0.997520485326333,1.0004591289130624,0.9950599231202836,0.997977837373917
352,2019-06-13,30.55,34.88,30.4,3127.0,95661.20,-0.09561870929544114,3450,6206.855,499.2968,163.3491,5804.53,1.0013787631433024,0.9997224866319048,1.0069075409068073,1.0043968631902436
353,2019-06-14,28.65,33.4,27.5,2015.0,60726.69,-0.06219312602291328,3451,6189.786999999999,498.8569,163.8224,5795.96,0.9972501371467514,0.999118960906619,1.0028974754069657,0.9985235669382362
354,2019-06-17,31.19,31.5,25.79,6534.0,193908.60,0.08865619546247827,3454,6189.5869999999995,498.5076,163.7651,5801.4,0.9999676887104516,0.9992997992009333,0.9996502309818438,1.0009385848073484
355,2019-06-18,34.31,34.31,28.07,5472.0,183581.81,0.10003206155819178,3455,6248.147,499.7216,164.7385,5857.95,1.0094610512785425,1.0024352687902853,1.0059438793735662,1.0097476471196607
356,2019-06-19,37.74,37.74,30.88,10989.0,409266.78,0.09997085397843186,3456,6279.33,500.7899,163.7508,5875.45,1.0049907596604242,1.002137790321651,0.9940044373355349,1.002987393200693
357,2019-06-20,34.79,41.51,33.97,7256.0,298188.07,-0.07816640169581357,3457,6342.938,504.2544,166.692,5931.66,1.010129743141386,1.0069180708317,1.0179614389670157,1.0095669267885865
358,2019-06-21,36.54,38.27,31.31,781.0,28862.31,0.050301810865191136,3458,6328.012,503.2036,166.0169,5924.54,0.9976468317993964,0.9979161312226528,0.9959500155976291,0.9987996614775628
359,2019-06-24,36.99,37.9,32.89,739.0,27081.72,0.012315270935960632,3461,6328.213000000001,505.2392,167.396,5914.29,1.0000317635301579,1.0040452810750957,1.0083069856141151,0.9982699078747042
360,2019-06-25,36.96,37.76,33.29,480.0,17424.74,-0.0008110300081103361,3462,6286.331999999999,505.9553,168.165,5858.13,0.993381859934234,1.0014173484559394,1.0045938971062631,0.9905043547069894
361,2019-06-26,37.62,39.75,33.26,87.0,3157.87,0.017857142857142794,3463,6271.536,504.3838,168.8174,5850.9,0.9976463222114265,0.9968939943904135,1.0038795230874438,0.9987658177609577
362,2019-06-27,36.73,41.25,33.86,470.0,18273.00,-0.023657628920786825,3464,6296.298000000001,504.7363,168.9168,5874.15,1.00394831505392,1.0006988725649,1.0005888018652105,1.00397374762857
363,2019-06-28,38.48,40.2,33.1,543.0,19924.53,0.047644976858154164,3465,6331.084,505.5858,167.8037,5908.25,1.0055248337991625,1.0016830570735649,0.9934103653396228,1.0058050952052637
364,2019-07-01,37.76,42.09,34.63,1123.0,42704.94,-0.018711018711018657,3468,6371.52,504.3752,166.5483,5953.63,1.006386899936883,0.997605549839414,0.9925186393387037,1.0076807853425296
365,2019-07-02,38.23,39.2,34.0,996.0,37357.66,0.012447033898305149,3469,6389.976,504.9447,164.511,5971.29,1.0028966400482144,1.001129119750535,0.9877675124873684,1.0029662575605134
366,2019-07-03,39.42,41.95,37.01,506.0,19117.35,0.031127386868951223,3470,6433.728,506.4321,166.8919,6018.54,1.006846974073142,1.0029456691000025,1.0144725884591304,1.0079128630496927
367,2019-07-04,39.01,42.06,35.48,369.0,14186.89,-0.010400811770674869,3471,6439.085999999999,506.5629,166.8919,6018.54,1.0008327986511085,1.000258277467009,1.0,1.0
368,2019-07-05,39.1,42.87,38.1,2513.0,97947.70,0.002307100743399237,3472,6411.479,503.5131,166.7377,6008.31,0.9957125902651403,0.9939794248651056,0.9990760486278842,0.9983002522206383
369,2019-07-08,38.55,42.98,35.19,10875.0,421956.09,-0.01406649616368294,3475,6379.743,503.4332,166.579,5979.34,0.995050128059376,0.9998413149528781,0.99904820565475,0.9951783446593134
370,2019-07-09,40.85,41.88,37.0,9797.0,387200.19,0.059662775616083026,3476,6377.8240000000005,502.6107,166.8157,5988.48,0.9996992041842439,0.998366218199356,1.001420947418342,1.0015285968016536
371,2019-07-10,40.65,42.78,38.16,1733.0,69479.03,-0.004895960832313362,3477,6399.675,502.9167,169.794,6015.56,1.003426090152378,1.0006088211015005,1.0178538351006532,1.0045220156032917
372,2019-07-11,40.81,44.72,39.51,34538.0,1471075.48,0.003936039360393773,3478,6411.951999999999,502.3385,169.83700000000002,6029.33,1.0019183786676666,0.998850306621355,1.0002532480535238,1.002289063694818
373,2019-07-12,39.53,44.44,38.0,22930.0,891451.67,-0.03136486155354079,3479,6433.441,502.4014,170.8314,6057.77,1.0033513975151405,1.0001252143723804,1.0058550257011134,1.0047169420151163
374,2019-07-15,39.74,42.84,37.64,1341.0,51766.11,0.005312420946116836,3482,6438.331999999999,503.2827,169.8756,6058.83,1.0007602463440637,1.001754175048079,0.9944050098518188,1.0001749818827719
375,2019-07-16,39.67,42.99,38.0,48211.0,1853229.03,-0.0017614494212380147,3483,6420.236999999999,502.3201,167.9709,6038.4,0.9971894894516157,0.998087357264615,0.9887876775711169,0.9966280618535261
376,2019-07-17,39.43,43.4,38.5,7787.0,304732.43,-0.006049911772119998,3484,6390.763000000001,503.5834,167.8371,5999.05,0.9954092037412329,1.0025149302207894,0.9992034334518657,0.9934833730789614
377,2019-07-18,39.16,43.29,38.26,755.0,29508.03,-0.006847577986304976,3485,6392.379,504.4382,166.4509,6021.15,1.0002528649552485,1.0016974348241026,0.9917408010505424,1.0036839166201315
378,2019-07-19,39.29,42.78,38.01,3943.0,151312.32,0.0033197139938714315,3486,6381.486,504.6519,167.4382,5984.2,0.9982959395868111,1.0004236396054067,1.0059314788925744,0.9938632985393157
379,2019-07-22,39.25,43.2,38.1,21913.0,851992.64,-0.0010180707559175328,3489,6390.593000000001,504.8808,167.0284,6001.28,1.0014270970742551,1.0004535799825582,0.9975525298289161,1.0028541826810602
380,2019-07-23,38.65,39.8,38.0,18397.0,718715.49,-0.015286624203821653,3490,6425.286999999999,503.5711,167.5264,6042.48,1.0054289171599566,0.9974059223484038,1.0029815288896977,1.0068652020902207
381,2019-07-24,38.9,39.87,38.15,472.0,18418.98,0.006468305304010436,3491,6449.2609999999995,504.463,167.3709,6071.05,1.0037311951979733,1.0017711500918143,0.9990717880883252,1.004728191073864
382,2019-07-25,39.26,42.45,38.5,27693.0,1067634.34,0.009254498714653005,3492,6417.96,503.82599999999996,166.6881,6039.13,0.9951465757084417,0.9987372711180006,0.9959204377821951,0.9947422603997661
383,2019-07-26,38.9,40.24,38.1,17050.0,656635.42,-0.009169638308711092,3493,6443.666,503.0467,166.1588,6083.82,1.0040053225635561,0.9984532358393573,0.9968246083553657,1.007400072527003
384,2019-07-29,38.91,42.44,38.0,12370.0,472276.96,0.0002570694087402625,3496,6434.4130000000005,503.1125,166.7568,6074.01,0.9985640161982325,1.0001308029652118,1.0035989667715461,0.9983875262581734
385,2019-07-30,38.7,40.99,38.2,11623.0,448462.68,-0.005397070161911932,3497,6408.316999999999,503.0906,166.9196,6058.96,0.9959443075848564,0.9999564709682228,1.0009762720320852,0.9975222299601086
386,2019-07-31,40.66,42.4,38.1,26.0,1051.34,0.050645994832041234,3498,6362.444,504.1809,166.6751,5993.17,0.9928416462543912,1.0021672040781522,0.9985352229456576,0.9891417008859607
387,2019-08-01,38.6,44.5,38.5,5174.0,200537.77,-0.05066404328578445,3499,6320.94,504.79400000000004,162.5582,5939.83,0.993476720580959,1.0012160317854168,0.9752998498275988,0.9910998686838518
388,2019-08-02,38.07,42.26,38.0,28468.0,1100447.33,-0.013730569948186557,3500,6253.766,507.1935,163.0273,5897.1,0.9893727831619981,1.0047534241690668,1.0028857356934315,0.9928061914229869
389,2019-08-05,38.08,38.8,37.58,1943.0,74095.15,0.00026267402153923314,3503,6100.893,510.0874,162.082,5721.8,0.9755550495493436,1.00570571192257,0.9942015846425721,0.9702735242746434
390,2019-08-06,37.52,41.5,34.34,3427.0,129749.22,-0.014705882352941013,3504,6135.653,510.1251,161.4685,5796.72,1.005697526575208,1.0000739089026704,0.9962148788884639,1.0130937816770946
391,2019-08-07,38.0,41.27,37.5,5301.0,199494.93,0.012793176972281328,3505,6149.851,512.4631,160.4318,5801.32,1.0023140161283566,1.0045831894960668,0.9935795526681676,1.0007935522157356
392,2019-08-08,37.98,38.8,37.68,42303.0,1619918.85,-0.0005263157894738192,3506,6248.116,511.1306,162.6908,5911.66,1.015978435900317,0.9973998127865206,1.0140807495770787,1.0190198092847835
393,2019-08-09,37.84,38.49,37.34,22535.0,852278.98,-0.003686150605581751,3507,6215.003000000001,511.3659,163.5099,5873.47,0.994700322465204,1.000460352011795,1.0050347038677048,0.9935398855820532
394,2019-08-12,36.25,38.39,35.26,103612.0,3795619.86,-0.04201902748414388,3510,6163.954000000001,513.1366,162.2724,5804.25,0.9917861664748996,1.0034626868940617,0.9924316509275586,0.9882148031742735
395,2019-08-13,35.27,36.95,33.0,124371.0,4431867.70,-0.02703448275862064,3511,6213.236999999999,511.7882,163.8948,5890.16,1.0079953549296439,0.9973722396726329,1.0099980033573177,1.0148012232415902
396,2019-08-14,33.29,36.77,32.12,57631.0,1882084.86,-0.05613836121349602,3512,6074.133000000001,513.5523,162.3572,5719.3,0.9776116700521807,1.0034469337120315,0.9906183722729458,0.9709922990207397
397,2019-08-15,33.53,36.61,32.33,11984.0,395717.63,0.007209372183839101,3513,6065.993,514.7637,162.0396,5734.49,0.9986598910494715,1.0023588639365455,0.9980438194302439,1.0026559194306994
398,2019-08-16,32.61,33.22,30.54,528.0,17396.24,-0.027438115120787417,3514,6141.264,514.0519,162.1974,5818.17,1.0124086856018462,0.9986172296142872,1.0009738360252678,1.0145924049043595
399,2019-08-19,33.51,34.8,29.52,276330.0,9208260.24,0.027598896044158217,3517,6209.488,512.4882,161.9837,5888.93,1.0111091136938586,0.9969580892512993,0.9986824696326823,1.0121618997038588
400,2019-08-20,33.55,34.87,33.33,4325.0,144895.39,0.001193673530289541,3518,6174.071,513.466,162.0632,5842.76,0.9942963091320894,1.0019079463683263,1.0004907901227098,0.9921598660537653
401,2019-08-21,35.17,35.79,33.0,218588.0,7235205.78,0.048286140089419005,3519,6220.7609999999995,513.2792,162.2945,5891.19,1.0075622713117487,0.9996361979176809,1.0014272209853934,1.0082888908666452
402,2019-08-22,36.48,38.0,34.01,38898.0,1341890.69,0.0372476542507818,3520,6210.0830000000005,512.2655,161.5027,5888.37,0.9982834897531028,0.9980250514729606,0.9951212148285986,0.9995213191222826
403,2019-08-23,36.33,39.71,33.03,22754.0,800107.54,-0.004111842105263164,3521,6102.29,514.1447,160.7632,5735.63,0.9826422609810528,1.0036684102286801,0.9954211291823605,0.9740607332759321
404,2019-08-26,35.17,37.3,34.22,100851.0,3619551.04,-0.03192953481970817,3524,6133.536999999999,514.1783,161.39,5799.34,1.005120536716544,1.000065351252284,1.0038989022363325,1.0111077597404297
405,2019-08-27,35.29,35.3,34.04,23068.0,806857.86,0.003411998862667076,3525,6132.682,515.4630000000001,161.8942,5780.79,0.9998606024549946,1.0024985496276293,1.0031241093004524,0.9968013601547762
406,2019-08-28,34.94,35.62,34.23,5377.0,188617.77,-0.009917823746103728,3526,6153.515,515.8996,163.1382,5818.84,1.0033970455340748,1.0008470055076695,1.0076840306817663,1.0065821453469164
407,2019-08-29,34.57,35.34,33.01,38386.0,1330661.81,-0.010589582140812737,3527,6215.905,514.8742,163.8214,5893.65,1.0101389206006648,0.998012403963872,1.004187860353982,1.0128565143568133
408,2019-08-30,34.57,35.45,33.02,17485.0,607475.26,0.0,3528,6232.303000000001,514.4333,162.809,5898.23,1.0026380712060434,0.999143674318892,0.9938200992055982,1.0007771075649217
409,2019-09-02,34.93,35.49,34.12,71121.0,2470959.23,0.01041365345675449,3531,6226.825,513.5329,162.809,5898.23,0.9991210311822128,0.9982497245026712,1.0,1.0
410,2019-09-03,34.78,35.97,32.04,16213.0,557718.20,-0.004294302891497237,3532,6199.097,514.7697,162.8527,5857.95,0.9955470083068017,1.0024084143391785,1.0002684126798886,0.9931708326057139
411,2019-09-04,34.89,35.2,32.23,13680.0,461084.65,0.0031627372052904783,3533,6266.048000000001,515.3751,165.8466,5921.96,1.0108001213725162,1.0011760598962993,1.0183840980223233,1.010927030787221
412,2019-09-05,34.29,35.09,33.5,56123.0,1907250.09,-0.017196904557179704,3534,6338.981,512.5956,165.0363,6000.38,1.0116393937614265,0.9946068407262982,0.9951141597114442,1.0132422373673582
413,2019-09-06,33.31,36.26,33.0,30286.0,1005412.07,-0.02857976086322533,3535,6352.666,513.6817,164.7346,6006.07,1.0021588643348198,1.00211882427395,0.9981719173297026,1.0009482732760258
